datetime,ticker,headline,event_day,next_day,price_now,price_next,future_return,label
2019-01-18,AVAV,Lockheed Martin Secures $78M Navy Deal for Production of UWS,2019-01-18,2019-01-22,76.75,73.12000274658203,-0.047296381152025654,-1
2019-01-17,AVAV,Boeing Spends on Isotropic Systems to Boost Space Solutions,2019-01-17,2019-01-18,74.9800033569336,76.75,0.023606249184073023,1
2019-01-16,AVAV,Lockheed Martin Wins $69M Deal to Support F-35' DTI Program,2019-01-16,2019-01-17,73.0999984741211,74.9800033569336,0.025718261587625895,1
2019-01-14,AVAV,Raytheon Wins $21M Air Force Deal to Upgrade AMRAAM Systems,2019-01-14,2019-01-15,73.61000061035156,73.80000305175781,0.002581204181915609,0
2019-01-14,AVAV,Lockheed Martin Wins $132M Deal for C-5 Airlifter Program,2019-01-14,2019-01-15,73.61000061035156,73.80000305175781,0.002581204181915609,0
2019-01-11,AVAV,Northrop Wins $86M Deal to Support Starlite Radar System,2019-01-11,2019-01-14,73.75,73.61000061035156,-0.001898296808792373,0
2019-01-11,AVAV,Is AeroVironment (AVAV) Outperforming Other Aerospace Stocks This Year?,2019-01-11,2019-01-14,73.75,73.61000061035156,-0.001898296808792373,0
2019-01-11,AVAV,Textron's Unit Wins Navy Deal to Aid Mine Sweeping Mission,2019-01-11,2019-01-14,73.75,73.61000061035156,-0.001898296808792373,0
2019-01-10,AVAV,Boeing Outshines Airbus on 2018 Commercial Jet Deliveries,2019-01-10,2019-01-11,73.5999984741211,73.75,0.0020380642525644767,0
2019-01-09,AVAV,"Boeing (BA) Q4 Commercial Deliveries Up Y/Y, Defense Sinks",2019-01-09,2019-01-10,74.80999755859375,73.5999984741211,-0.016174296537370472,-1
2019-01-08,AVAV,L3 Technologies Wins Navy Deal to Build AN/SRQ-4 Systems,2019-01-08,2019-01-09,72.94999694824219,74.80999755859375,0.025496925129019916,1
2019-01-08,AVAV,General Dynamics' NASSCO Wins $91M Deal to Repair USS CVN 77,2019-01-08,2019-01-09,72.94999694824219,74.80999755859375,0.025496925129019916,1
2019-01-07,AVAV,Lockheed Martin Wins $53M Satellite Operations Support Deal,2019-01-07,2019-01-08,69.58999633789062,72.94999694824219,0.0482828105642836,1
2019-01-04,AVAV,HEICO Corporation Gains on Disciplined Acquisition Strategy,2019-01-04,2019-01-07,68.37000274658203,69.58999633789062,0.017843989210159627,1
2019-01-04,AVAV,"AAR Corp (AIR) Suffers Labor Shortage, Soft Airlift Business",2019-01-04,2019-01-07,68.37000274658203,69.58999633789062,0.017843989210159627,1
2019-01-03,AVAV,Bell-Boeing Wins Navy Deal to Support MV-22 Tiltrotor Program,2019-01-03,2019-01-04,66.97000122070312,68.37000274658203,0.020904905186803394,1
2019-01-03,AVAV,Boeing Wins $75M Deal to Aid F/A-18 & EA-18 Jet Programs,2019-01-03,2019-01-04,66.97000122070312,68.37000274658203,0.020904905186803394,1
2019-01-03,AVAV,Raytheon Wins $434M Navy Deal for AIM-9X Missile Program,2019-01-03,2019-01-04,66.97000122070312,68.37000274658203,0.020904905186803394,1
2019-01-03,AVAV,Lockheed Martin Wins $29M Deal for Aegis Baseline 9 System,2019-01-03,2019-01-04,66.97000122070312,68.37000274658203,0.020904905186803394,1
2019-01-02,AVAV,Raytheon Secures $205.2M Deal for Phalanx Weapon System,2019-01-02,2019-01-03,68.5,66.97000122070312,-0.022335748602874086,-1
2019-01-02,AVAV,Boeing Wins $400M Deal to Support B-1 & B-52 Bomber Aircraft,2019-01-02,2019-01-03,68.5,66.97000122070312,-0.022335748602874086,-1
2020-05-13,AVD,"Heartland Advisors Inc Buys American Vanguard Corp, Vistra Energy Corp, ATN International Inc",2020-05-13,2020-05-14,13.079999923706055,12.279999732971191,-0.06116209444963003,-1
2020-05-13,AVD,"American Vanguard (AVD) Q1 Earnings Beat Estimates, Sales Lag",2020-05-13,2020-05-14,13.079999923706055,12.279999732971191,-0.06116209444963003,-1
2020-05-05,AVD,Analysts Estimate American Vanguard (AVD) to Report a Decline in Earnings: What to Look Out for,2020-05-05,2020-05-06,12.930000305175781,12.8100004196167,-0.009280733389545782,0
2020-04-28,AVD,American Vanguard Schedules —…—… First Quarter Earnings Release and Conference Call for ...,2020-04-28,2020-04-29,14.850000381469727,14.569999694824219,-0.018855264609615837,-1
2020-04-28,AVD,American Vanguard (AVD) Earnings Expected to Grow: What to Know Ahead of Q1 Release,2020-04-28,2020-04-29,14.850000381469727,14.569999694824219,-0.018855264609615837,-1
2020-04-07,AVD,American Vanguard (AVD) Completes Agreement With Clean Seed,2020-04-07,2020-04-08,13.829999923706055,14.59000015258789,0.05495301757587986,1
2020-04-06,AVD,Why the Earnings Surprise Streak Could Continue for American Vanguard (AVD),2020-04-06,2020-04-07,14.029999732971191,13.829999923706055,-0.014255154174745086,0
2020-03-09,AVD,American Vanguard (AVD) Q4 Earnings Top Estimates,2020-03-09,2020-03-10,15.210000038146973,15.479999542236328,0.017751446641169726,1
2020-03-02,AVD,Analysts Estimate American Vanguard (AVD) to Report a Decline in Earnings: What to Look Out for,2020-03-02,2020-03-03,15.770000457763672,15.979999542236328,0.013316365147552824,0
2019-12-09,AVD,American Vanguard declares $0.02 dividend,2019-12-09,2019-12-10,16.43000030517578,16.479999542236328,0.003043167141317466,0
2019-11-12,AVD,"Heartland Advisors Inc Buys MicroStrategy Inc, Weyerhaeuser Co, Vicor Corp, Sells M.D.C. ...",2019-11-12,2019-11-13,15.859999656677246,15.430000305175781,-0.02711219172822807,-1
2019-11-10,AVD,American Vanguard Corporation's (AVD) CEO Eric Wintemute on Q3 2019 Results - Earnings Call Transcript,2019-11-11,2019-11-12,15.850000381469727,15.859999656677246,0.0006308690830827807,0
2019-11-05,AVD,"American Vanguard EPS misses by $0.05, beats on revenue",2019-11-05,2019-11-06,15.270000457763672,15.670000076293945,0.02619512812960677,1
2019-10-29,AVD,Analysts Estimate American Vanguard (AVD) to Report a Decline in Earnings: What to Look Out for,2019-10-29,2019-10-30,13.989999771118164,14.039999961853027,0.0035739951074257215,0
2019-10-17,AVD,"Company News for Oct 17, 2019",2019-10-17,2019-10-18,13.430000305175781,13.520000457763672,0.006701425952552325,0
2019-10-16,AVD,"WDAY, NBEV, ENDP and ACHN among midday movers",2019-10-16,2019-10-17,13.390000343322754,13.430000305175781,0.002987301032667582,0
2019-10-16,AVD,"American Vanguard's preliminary Q3 net sales improve Y/Y, but fall short of consensus estimates",2019-10-16,2019-10-17,13.390000343322754,13.430000305175781,0.002987301032667582,0
2019-09-30,AVD,Falling Earnings Estimates Signal Weakness Ahead for Ferroglobe (GSM),2019-09-30,2019-10-01,15.699999809265137,15.380000114440918,-0.02038214641476463,-1
2019-09-16,AVD,American Vanguard declares $0.02 dividend,2019-09-16,2019-09-17,16.6299991607666,16.530000686645508,-0.006013137652887535,0
2019-08-30,AVD,"American Vanguard Corp (AVD) Chairman & CEO Eric G Wintemute Bought $7…,4…… of Shares",2019-08-30,2019-09-03,14.170000076293945,14.069999694824219,-0.007057189903409012,0
2019-08-14,AVD,American Vanguard (AVD) Tops Q2 Earnings & Sales Estimates,2019-08-14,2019-08-15,13.25,12.800000190734863,-0.033962249755859375,-1
2019-08-12,AVD,American Vanguard Corporation (AVD) CEO Eric Wintemute on Q2 2019 Results - Earnings Call Transcript,2019-08-12,2019-08-13,13.399999618530273,13.609999656677246,0.01567164508397245,1
2019-08-06,AVD,American Vanguard (AVD) Beats Q2 Earnings and Revenue Estimates,2019-08-06,2019-08-07,13.6899995803833,14.0600004196167,0.027027089158102,1
2019-08-06,AVD,Agriculture Data Lagging Stocks,2019-08-06,2019-08-07,13.6899995803833,14.0600004196167,0.027027089158102,1
2019-08-06,AVD,"American Vanguard EPS beats by $0.03, beats on revenue",2019-08-06,2019-08-07,13.6899995803833,14.0600004196167,0.027027089158102,1
2019-08-05,AVD,Notable earnings after Tuesday's close,2019-08-05,2019-08-06,13.34000015258789,13.6899995803833,0.026236838365216366,1
2019-07-29,AVD,Earnings Preview: American Vanguard (AVD) Q2 Earnings Expected to Decline,2019-07-29,2019-07-30,14.0600004196167,14.550000190734863,0.03485062279475539,1
2019-07-23,AVD,American Vanguard cuts full-year revenue view; Q2 sales below consensus,2019-07-23,2019-07-24,14.8100004196167,14.15999984741211,-0.04388930140363984,-1
2019-06-10,AVD,American Vanguard declares $0.02 dividend,2019-06-10,2019-06-11,13.65999984741211,13.869999885559082,0.01537335581938218,1
2019-06-05,AVD,Ecolab's Nalco Water to Boost Public Health With New Offering,2019-06-05,2019-06-06,13.220000267028809,13.020000457763672,-0.015128578307516677,-1
2019-05-14,AVD,"American Vanguard (AVD) Q1 Earnings Beat, Sales Lag Estimates",2019-05-14,2019-05-15,14.270000457763672,14.329999923706055,0.004204587527517546,0
2019-05-10,AVD,American Vanguard's (AVD) CEO Eric Wintemute on Q1 2019 Results - Earnings Call Transcript,2019-05-10,2019-05-13,14.859999656677246,14.260000228881836,-0.04037681303214595,-1
2019-05-08,AVD,New Strong Sell Stocks for May 8th,2019-05-08,2019-05-09,16.149999618530273,15.170000076293945,-0.060681087639896346,-1
2019-05-07,AVD,American Vanguard (AVD) Surpasses Q1 Earnings Estimates,2019-05-07,2019-05-08,15.760000228881836,16.149999618530273,0.024746153806122613,1
2019-05-07,AVD,"American Vanguard EPS in-line, misses on revenue",2019-05-07,2019-05-08,15.760000228881836,16.149999618530273,0.024746153806122613,1
2019-05-07,AVD,"American Vanguard EPS in-line, misses on revenue",2019-05-07,2019-05-08,15.760000228881836,16.149999618530273,0.024746153806122613,1
2019-05-06,AVD,Notable earnings after Tuesday's close,2019-05-06,2019-05-07,16.200000762939453,15.760000228881836,-0.027160525514554366,-1
2019-05-02,AVD,New Strong Sell Stocks for May 2nd,2019-05-02,2019-05-03,15.649999618530273,16.170000076293945,0.03322686712068471,1
2019-04-11,AVD,"Report: Developing Opportunities within Noble Energy, American Vanguard, Calyxt, Medallion ...",2019-04-11,2019-04-12,17.850000381469727,17.649999618530273,-0.011204524294972902,0
2019-03-21,AVD,Kraton (KRA) to Construct Semi Works Latex Unit in Brazil,2019-03-21,2019-03-22,17.829999923706055,16.959999084472656,-0.04879421441144709,-1
2019-03-13,AVD,"American Vanguard (AVD) Q4 Earnings Top, Sales Lag Estimates",2019-03-13,2019-03-14,18.969999313354492,18.399999618530273,-0.030047428331900394,-1
2019-03-12,AVD,American Vanguard (AVD) Upgraded to Buy: Here's Why,2019-03-12,2019-03-13,19.559999465942383,18.969999313354492,-0.030163607806594845,-1
2019-03-12,AVD,Chemicals Start 2019 on Soft Note With Tepid January Growth,2019-03-12,2019-03-13,19.559999465942383,18.969999313354492,-0.030163607806594845,-1
2019-03-11,AVD,American Vanguard Corporation's (AVD) CEO Eric Wintemute on Q4 2019 Results - Earnings Call Transcript,2019-03-11,2019-03-12,19.010000228881836,19.559999465942383,0.02893210049650261,1
2019-03-11,AVD,Notable earnings after Tuesday's close,2019-03-11,2019-03-12,19.010000228881836,19.559999465942383,0.02893210049650261,1
2019-03-11,AVD,"American Vanguard +3% after solid Q4 beat, upside 2019 revenue view",2019-03-11,2019-03-12,19.010000228881836,19.559999465942383,0.02893210049650261,1
2019-03-11,AVD,"American Vanguard beats by $0.03, misses on revenue",2019-03-11,2019-03-12,19.010000228881836,19.559999465942383,0.02893210049650261,1
2019-03-10,AVD,Big Intros For Model Y And Captain Marvel? (Stocks To Watch Podcast),2019-03-11,2019-03-12,19.010000228881836,19.559999465942383,0.02893210049650261,1
2019-03-09,AVD,Stocks To Watch: Big Intros For Model Y And Captain Marvel?,2019-03-11,2019-03-12,19.010000228881836,19.559999465942383,0.02893210049650261,1
2019-01-14,AVD,American Vanguard Takes Over Agrovant & Defensive in Brazil,2019-01-14,2019-01-15,16.799999237060547,16.969999313354492,0.010119052619891059,0
2019-01-11,AVD,American Vanguard up ~6% (pre-market) as it acquires two Brazilian agricultural distributors,2019-01-11,2019-01-14,16.889999389648438,16.799999237060547,-0.005328606029615965,0
2019-01-03,AVD,The R.I.P. Portfolio's Q4 2018 Update,2019-01-03,2019-01-04,15.329999923706055,16.010000228881836,0.044357489142856435,1
2019-01-03,AVD,American Vanguard buys herbicide product line from DowDuPont's Corteva,2019-01-03,2019-01-04,15.329999923706055,16.010000228881836,0.044357489142856435,1
2020-05-28,AWR,Why You Should Add York Water (YORW) to Your Portfolio Now,2020-05-28,2020-05-29,80.61000061035156,82.01000213623047,0.01736759105915606,1
2020-05-18,AWR,American Water Arm Buys Village of Shiloh Wastewater System,2020-05-18,2020-05-19,78.70999908447266,75.62000274658203,-0.039257989757748545,-1
2020-05-17,AWR,Who & What Are Dividend Kings?,2020-05-18,2020-05-19,78.70999908447266,75.62000274658203,-0.039257989757748545,-1
2020-05-17,AWR,Who And What Are Dividend Kings?,2020-05-18,2020-05-19,78.70999908447266,75.62000274658203,-0.039257989757748545,-1
2020-05-08,AWR,"Essential (WTRG) Beats Q1 Earnings Estimates, Adds Customers",2020-05-08,2020-05-11,75.73999786376953,76.66999816894531,0.01227885306847427,0
2020-05-05,AWR,American States Water (AWR) Miss Q1 Earnings Estimates,2020-05-05,2020-05-06,77.95999908447266,74.18000030517578,-0.04848638819506784,-1
2020-05-04,AWR,American States Water (AWR) Lags Q1 Earnings Estimates,2020-05-04,2020-05-05,77.1500015258789,77.95999908447266,0.010498996015211322,0
2020-05-01,AWR,American States Water Company to Hold Virtual Annual Meeting of Shareholders,2020-05-01,2020-05-04,77.7699966430664,77.1500015258789,-0.00797216335282915,0
2020-04-30,AWR,American Water Arm Acquires Town of Riley Wastewater System,2020-04-30,2020-05-01,79.37000274658203,77.7699966430664,-0.020158826359427427,-1
2020-04-27,AWR,American States Water (AWR) Reports Next Week: Wall Street Expects Earnings Growth,2020-04-27,2020-04-28,82.0,82.97000122070312,0.011829283179306403,0
2020-04-22,AWR,"Creative Financial Designs Inc Buys SPDR SSGA US Large Cap Low Volatility Index, Vanguard ...",2020-04-22,2020-04-23,83.70999908447266,81.83999633789062,-0.02233906065026941,-1
2020-04-20,AWR,American States Water Company to Report First Quarter —…—… Results,2020-04-20,2020-04-21,83.19000244140625,82.2699966430664,-0.011059090892416277,0
2020-04-20,AWR,American Water Arm Acquires Village of Sidney Water System,2020-04-20,2020-04-21,83.19000244140625,82.2699966430664,-0.011059090892416277,0
2020-04-20,AWR,5 Stocks to Gain the Most With the Economy Set to Reopen,2020-04-20,2020-04-21,83.19000244140625,82.2699966430664,-0.011059090892416277,0
2020-04-17,AWR,American Water Arm Acquires Village of Leonore Water System,2020-04-17,2020-04-20,89.08999633789062,83.19000244140625,-0.06622509977559697,-1
2020-04-14,AWR,4 Reasons to Add Atmos Energy (ATO) to Your Portfolio Now,2020-04-14,2020-04-15,90.0999984741211,86.11000061035156,-0.044284105786256536,-1
2020-04-10,AWR,Is American States Water (AWR) Stock Outpacing Its Utilities Peers This Year?,2020-04-13,2020-04-14,86.41999816894531,90.0999984741211,0.042582739911445344,1
2020-04-09,AWR,Stock Upgrades: American States Water Shows Rising Relative Strength,2020-04-09,2020-04-13,87.97000122070312,86.41999816894531,-0.017619677506529693,-1
2020-04-09,AWR,4 Good Quality Sector ETFs & Stocks to Buy Right Now,2020-04-09,2020-04-13,87.97000122070312,86.41999816894531,-0.017619677506529693,-1
2020-04-07,AWR,"The Zacks Analyst Blog Highlights: Kroger, American States Water Company, Public Storage, McDonald's and Wyndham Hotels & Resorts",2020-04-07,2020-04-08,80.11000061035156,83.98999786376953,0.04843336941526134,1
2020-04-06,AWR,American Water Continues Project Work Amid Coronavirus Woes,2020-04-06,2020-04-07,85.05999755859375,80.11000061035156,-0.05819418164022838,-1
2020-04-06,AWR,"First US Payroll Crash Since 2010: What's Hot, What's Not",2020-04-06,2020-04-07,85.05999755859375,80.11000061035156,-0.05819418164022838,-1
2020-04-02,AWR,"Zacks.com featured highlights include: eXp, American States Water, ICU Medical, Universal Technical Institute and SFL",2020-04-02,2020-04-03,77.44000244140625,78.56999969482422,0.01459190622150307,0
2020-03-31,AWR,California Water Receives Nod to Acquire Rainier View Water,2020-03-31,2020-04-01,81.73999786376953,74.93000030517578,-0.08331291578871225,-1
2020-03-31,AWR,Stocks To Watch: American States Water Sees Relative Strength Rating Rise To 91,2020-03-31,2020-04-01,81.73999786376953,74.93000030517578,-0.08331291578871225,-1
2020-03-27,AWR,American Water (AWK) Projects Continue Amid Coronavirus Woes,2020-03-27,2020-03-30,80.9800033569336,84.5999984741211,0.0447023335036396,1
2020-03-25,AWR,American States Water (AWR) Down 9.2% Since Last Earnings Report: Can It Rebound?,2020-03-25,2020-03-26,77.0199966430664,80.98999786376953,0.051545071328700426,1
2020-03-24,AWR,3 Water Supply Stocks to Fare Well Amid Coronavirus Outbreak,2020-03-24,2020-03-25,79.61000061035156,77.0199966430664,-0.03253365089094576,-1
2020-03-23,AWR,"American States Water Company, Tupperware Brands, JPMorgan, Bank of America and Wells Fargo highlighted as Zacks Bull and Bear of the Day",2020-03-23,2020-03-24,74.9000015258789,79.61000061035156,0.06288383162242382,1
2020-03-23,AWR,Bull of the Day: American States Water Company (AWR),2020-03-23,2020-03-24,74.9000015258789,79.61000061035156,0.06288383162242382,1
2020-03-19,AWR,American States Water Joins Rank Of Stocks With RS Ratings Over 90,2020-03-19,2020-03-20,92.4000015258789,86.0,-0.06926408463409416,-1
2020-03-19,AWR,American States Water Earns IBD Stock Rating Upgrade,2020-03-19,2020-03-20,92.4000015258789,86.0,-0.06926408463409416,-1
2020-03-19,AWR,Is American States Water (AWR) Stock Outpacing Its Utilities Peers This Year?,2020-03-19,2020-03-20,92.4000015258789,86.0,-0.06926408463409416,-1
2020-03-18,AWR,American States Water Shows Rising Price Performance With Jump To 87 RS Rating,2020-03-18,2020-03-19,93.02999877929688,92.4000015258789,-0.006771979594588255,0
2020-03-04,AWR,Reasons to Add American States Water (AWR) in Your Portfolio,2020-03-04,2020-03-05,87.33999633789062,87.12999725341797,-0.002404386229422734,0
2020-02-27,AWR,"Essential (WTRG) Q4 Earnings Miss, Sales Meet Estimates",2020-02-27,2020-02-28,81.98999786376953,76.58999633789062,-0.06586171077661543,-1
2020-02-19,AWR,"American Water (AWK) Q4 Earnings Match, Sales Beat Estimates",2020-02-19,2020-02-20,91.5,90.2300033569336,-0.013879744732966189,0
2020-02-18,AWR,"American States Water Clears Key Benchmark, Hitting 80-Plus RS Rating",2020-02-18,2020-02-19,93.63999938964844,91.5,-0.02285347504909325,-1
2020-02-10,AWR,Stocks With Rising Relative Price Strength: American States Water,2020-02-10,2020-02-11,91.08000183105469,91.05000305175781,-0.000329367355004231,0
2020-01-22,AWR,American States Water Sees Relative Strength Rating Climb To 75,2020-01-22,2020-01-23,89.2699966430664,89.87000274658203,0.00672125155235152,0
2020-01-21,AWR,"Farmers & Merchants Investments Inc Buys Vanguard Total Bond Market ETF, Stanley Black ...",2020-01-21,2020-01-22,88.66000366210938,89.2699966430664,0.0068801371053599895,0
2020-01-07,AWR,AWR or WTR: Which Water Utility Stock Has Better Prospects?,2020-01-07,2020-01-08,84.20999908447266,83.58999633789062,-0.007362578711823695,0
2019-12-17,AWR,American States Water Trying To Close In On Key Technical Measure,2019-12-17,2019-12-18,86.27999877929688,87.05000305175781,0.008924481726414931,0
2019-12-11,AWR,American States Water: A Bubble That's Bound To Burst,2019-12-11,2019-12-12,86.87999725341797,86.2699966430664,-0.0070211858843902564,0
2019-12-10,AWR,Dividend Kings Analysis: Sysco Is The Newest King,2019-12-10,2019-12-11,86.19000244140625,86.87999725341797,0.008005508672317205,0
2019-12-04,AWR,American States Water Trying To Close In On Key Technical Measure,2019-12-04,2019-12-05,85.41999816894531,86.16999816894531,0.008780145353277058,0
2019-12-04,AWR,American States Water Co.: Small Risk But Little Upside,2019-12-04,2019-12-05,85.41999816894531,86.16999816894531,0.008780145353277058,0
2019-11-23,AWR,Dividend Champion And Contender Highlights: Week Of November 24,2019-11-25,2019-11-26,84.91000366210938,86.06999969482422,0.013661476653927947,0
2019-11-21,AWR,American States Water Reaches 80-Plus Relative Strength Rating Benchmark,2019-11-21,2019-11-22,84.97000122070312,84.55000305175781,-0.004942899410515473,0
2019-11-18,AWR,Learn The Rules: Shorting Dividend Stocks Can Be A Costly Mistake,2019-11-18,2019-11-19,84.80999755859375,85.23999786376953,0.005070160565429819,0
2019-11-12,AWR,Dividend Kings Analysis: Water Utilities Can Reduce Portfolio Volatility,2019-11-12,2019-11-13,84.36000061035156,84.68000030517578,0.0037932633061758484,0
2019-11-12,AWR,Consolidated Water (CWCO) Q3 Earnings & Sales Miss Estimates,2019-11-12,2019-11-13,84.36000061035156,84.68000030517578,0.0037932633061758484,0
2019-11-09,AWR,Dividend Champion And Contender Highlights: Week Of November 10,2019-11-11,2019-11-12,84.37999725341797,84.36000061035156,-0.00023698321542190201,0
2019-11-06,AWR,"Violich Capital Management, Inc. Buys UnitedHealth Group Inc, Vanguard Short-Term Bond ETF, ...",2019-11-06,2019-11-07,89.5999984741211,87.44999694824219,-0.023995553152826057,-1
2019-11-05,AWR,American States Water Company (AWR) CEO Bob Sprowls on Q3 2019 Results - Earnings Call Transcript,2019-11-05,2019-11-06,90.48999786376953,89.5999984741211,-0.009835334408873672,0
2019-11-05,AWR,American States Water Company 2019 Q3 - Results - Earnings Call Presentation,2019-11-05,2019-11-06,90.48999786376953,89.5999984741211,-0.009835334408873672,0
2019-11-05,AWR,The Most Undervalued And Overvalued Dividend Champions - November 2019,2019-11-05,2019-11-06,90.48999786376953,89.5999984741211,-0.009835334408873672,0
2019-11-05,AWR,Aqua America's (WTR) Q3 Earnings & Revenues Beat Estimates,2019-11-05,2019-11-06,90.48999786376953,89.5999984741211,-0.009835334408873672,0
2019-11-05,AWR,"American States Water's (AWR) Q3 Earnings Miss, Revenues Beat",2019-11-05,2019-11-06,90.48999786376953,89.5999984741211,-0.009835334408873672,0
2019-11-04,AWR,American States Water (AWR) Q3 Earnings Lag Estimates,2019-11-04,2019-11-05,90.94999694824219,90.48999786376953,-0.005057714127625892,0
2019-11-04,AWR,"American States Water EPS in-line, misses on revenue",2019-11-04,2019-11-05,90.94999694824219,90.48999786376953,-0.005057714127625892,0
2019-11-03,AWR,Notable earnings after Monday's close,2019-11-04,2019-11-05,90.94999694824219,90.48999786376953,-0.005057714127625892,0
2019-10-31,AWR,"American Water's (AWK) Q3 Earnings Beat Estimates, View Up",2019-10-31,2019-11-01,95.12999725341797,94.13999938964844,-0.010406789575871255,0
2019-10-30,AWR,The Most Dangerous Dividend Stocks You Can Buy This Earnings Season,2019-10-30,2019-10-31,94.33000183105469,95.12999725341797,0.008480816355713376,0
2019-10-28,AWR,Earnings Season Watch List: American States Water,2019-10-28,2019-10-29,93.0999984741211,93.80999755859375,0.007626198669272953,0
2019-10-28,AWR,American States Water (AWR) Reports Next Week: Wall Street Expects Earnings Growth,2019-10-28,2019-10-29,93.0999984741211,93.80999755859375,0.007626198669272953,0
2019-10-21,AWR,Stocks To Watch Ahead Of Earnings: American States Water,2019-10-21,2019-10-22,94.4800033569336,94.02999877929688,-0.004762961067398124,0
2019-10-18,AWR,Leading Stocks At New Highs: A Groundhog Day Performance,2019-10-18,2019-10-21,94.19999694824219,94.4800033569336,0.002972467279858349,0
2019-10-12,AWR,Dividend Kings Analysis: 3M Stands Out,2019-10-14,2019-10-15,92.43000030517578,92.12999725341797,-0.003245732454476832,0
2019-10-08,AWR,Building A Hedged Portfolio Around Hershey,2019-10-08,2019-10-09,90.69999694824219,91.25,0.006063980929036534,0
2019-10-06,AWR,The Most Undervalued And Overvalued Dividend Champions - October 2019,2019-10-07,2019-10-08,90.5999984741211,90.69999694824219,0.00110373593604041,0
2019-10-04,AWR,"O'Brien Wealth Partners LLC Buys Microsoft Corp, International Business Machines Corp, ...",2019-10-04,2019-10-07,90.76000213623047,90.5999984741211,-0.0017629314493537585,0
2019-10-03,AWR,5 Defensive Stocks to Buy on Growth Worries,2019-10-03,2019-10-04,89.69999694824219,90.76000213623047,0.011817226578055683,0
2019-10-02,AWR,Building A Bulletproof Portfolio Around Microsoft,2019-10-02,2019-10-03,88.95999908447266,89.69999694824219,0.008318321395966524,0
2019-10-02,AWR,American Water Works' (AWK) Unit Wins $519M DOD Contract,2019-10-02,2019-10-03,88.95999908447266,89.69999694824219,0.008318321395966524,0
2019-09-27,AWR,5 Defensive Stocks to Guard Against Economic Slow Down,2019-09-27,2019-09-30,90.44999694824219,89.86000061035156,-0.006522900583714072,0
2019-09-24,AWR,Retirement: Buying More Stocks For The Future-Proof Portfolio For Young Investors,2019-09-24,2019-09-25,89.75,91.06999969482422,0.014707517491077645,0
2019-09-24,AWR,3 Top Momentum Anomaly Stocks to Enrich Your Portfolio,2019-09-24,2019-09-25,89.75,91.06999969482422,0.014707517491077645,0
2019-09-20,AWR,"The Zacks Analyst Blog Highlights: AES, MDU Resources, American States Water and PPL",2019-09-20,2019-09-23,90.13999938964844,89.4000015258789,-0.008209428320170497,0
2019-09-20,AWR,"The Zacks Analyst Blog Highlights: NRG Energy, American States Water, BCB Bancorp, Customers Bancorp and First Bancorp",2019-09-20,2019-09-23,90.13999938964844,89.4000015258789,-0.008209428320170497,0
2019-09-20,AWR,American Water Unit Buys Water & Wastewater System for $1.9M,2019-09-20,2019-09-23,90.13999938964844,89.4000015258789,-0.008209428320170497,0
2019-09-19,AWR,Fed Cuts Rate Again by 25 Basis Points: 4 Utilities to Buy,2019-09-19,2019-09-20,91.79000091552734,90.13999938964844,-0.017975830803154392,-1
2019-09-15,AWR,Retirement: Future-Proof Portfolio For Young Investors Is Even More Relevant With Negative Interest Rates,2019-09-16,2019-09-17,90.31999969482422,90.97000122070312,0.007196651108006531,0
2019-09-13,AWR,Here's Why You Should Add The York Water Company (YORW) Now,2019-09-13,2019-09-16,90.55000305175781,90.31999969482422,-0.002540070117967034,0
2019-09-13,AWR,Reasons to Add American States Water (AWR) to Your Portfolio,2019-09-13,2019-09-16,90.55000305175781,90.31999969482422,-0.002540070117967034,0
2019-09-10,AWR,Dividend Kings: August Dividend Growth Analysis,2019-09-10,2019-09-11,88.8499984741211,90.06999969482422,0.013731021290433323,0
2019-09-05,AWR,Defensive Blue-Chip Stocks Are Set Up For A Hard Fall,2019-09-05,2019-09-06,92.91000366210938,91.7300033569336,-0.012700465597516813,0
2019-09-05,AWR,What To Do When An Entire Industry Becomes Overvalued,2019-09-05,2019-09-06,92.91000366210938,91.7300033569336,-0.012700465597516813,0
2019-09-04,AWR,Why Is American States Water (AWR) Up 20.3% Since Last Earnings Report?,2019-09-04,2019-09-05,94.18000030517578,92.91000366210938,-0.013484780621694392,0
2019-09-03,AWR,The Most Undervalued And Overvalued Dividend Champions - September 2019,2019-09-03,2019-09-04,93.77999877929688,94.18000030517578,0.004265318096455464,0
2019-09-01,AWR,Dividend Champion And Contender Highlights: Week Of September 1,2019-09-03,2019-09-04,93.77999877929688,94.18000030517578,0.004265318096455464,0
2019-08-30,AWR,Expected Dividend Increases In September 2019,2019-08-30,2019-09-03,92.52999877929688,93.77999877929688,0.013509132351568573,0
2019-08-28,AWR,AWR or CWT: Which Water Utility is a Better Pick Right Now?,2019-08-28,2019-08-29,91.4000015258789,92.5999984741211,0.013129069236420324,0
2019-08-27,AWR,4 Domestic Stocks to Buy on Global Economic Uncertainties,2019-08-27,2019-08-28,90.55999755859375,91.4000015258789,0.00927566243298163,0
2019-08-25,AWR,American States Water Is The Most Overvalued Water Utility,2019-08-26,2019-08-27,89.20999908447266,90.55999755859375,0.015132815693034417,1
2019-08-24,AWR,Dividend Champion And Contender Highlights: Week Of August 25,2019-08-26,2019-08-27,89.20999908447266,90.55999755859375,0.015132815693034417,1
